d4909gmfva6vci4738,0.03
db3c7gmfva6zwvrea0,0.042
83f09gmfva8bz056a,0.0177
2bb00gmfva7uodz966,0.03
d67c5gmfva89z3yb45,0.009
85375gmfva9zwi4cd1,0.008
5e1c5gmfva9dvwjbaf,0.008
0ea00gmfva9a83yb5a,0.009
71d77gmfva8syblaf6,0.04
9a256gmfva97sfe3a3,0.0079
b95a0gmfva9g5i4dea,0.008
74749gmfva9hoblaf1,0.042
c5f91gmfva9ciwje1b,0.009
77a8egmfva8g5dz077,0.04
20710gmfva8g6wja5f,0.03
ef0edgmfva9p26oeb8,0.008
7e6ffgmfva9qnwja53,0.008
54f77gmfva9myi4127,0.042
51978gmfv2tzw6od9a,0.008
5ae32gmfva96jblbf3,0.114
a6d67gmfva9ft0328,0.008
3687egmfv2ta7vrbf6,0.009
f12cfgmfv2teji4259,0.009
0d763gmfv2t1zfe835,0.008
c61e1gmfv2tg6fe2e2,0.03
e7ecfgmfv2txsble73,0.008
76e80gmfv2ttwbl947,0.04
de27dgmfv2tq5wj666,0.009
d3d58gmfva9sli4bc0,0.008
03c41gmfv2t9ri4d69,0.036
ec4e8gmfv2tojblb40,0.03
257d2gmfv2ta76o66d,0.008
52112gmfv2te28ndfd,0.008
bf01cgmfv2tp2i4cff,0.008
39bc2gmfv2tuq09de,0.008
540ebgmfv2t4p3ye61,0.0177
b1791gmfv2t9zi42e4,0.008
bdb65gmfvgx9li4e18,0.008
54545gmfva9j6fec0f,0.03
7a33cgmfvgxzwfe654,0.008
de03agmfv17lp3y8ab,0.008
b73cdgmfv17usi489c,0.064
3e3ddgmfva9ib07c8,0.09
cae85gmfvgx6jvr563,0.008
be888gmfv17hofe999,0.064
6be28gmfvgx4pdz892,0.008
3332bgmfvgxbgvr501,0.042
e0e1dgmfv2txodz7b9,0.0177
846b8gmfvgxzwbl057,0.009
5fd6bgmfva7uoblc4c,0.042
425e0gmfvgxqn6o21c,0.042
83fc9gmfvh97sdzbce,0.009
88343gmfv17civrf58,0.03
b1254gmfvh9hqfe598,0.009
d989egmfvh9g5dzd5b,0.009
f1b5cgmfvh9uqi4fad,0.008
a5d61gmfv17tl8n470,0.008
dc0d1gmfv17kt0258,0.009
2fe94gmfv17463y478,0.042
44722gmfvh9eji438f,0.008
091fbgmfvh9qei4fd5,0.078
523aagmfvgx7vbl347,0.03
ac523gmfv17yd8ne82,0.008
6923bgmfvh97svr395,0.008
c9cf7gmfv17bgbld2d,0.03
9613fgmfv179zwj21b,0.04
8a31dgmfvq59l6oae4,0.009
41efagmfvh9kti407b,0.04
9201cgmfvpmhe02e2,0.009
8ce9agmfvq59ri4bc5,0.009
50466gmfvq537vr5d2,0.009
2ede7gmfvq5vc3y4f0,0.03
e175fgmfvq5sl6oaf4,0.042
0f669gmfvq5e28n1d2,0.008
16c11gmfvq5xrwj8c1,0.042
d3e49gmfvq51z8n5fd,0.008
23d70gmfvpmfnwjcfb,0.042
11121gmfvq5ghvre2d,0.008
2c16cgmfvq56j6o84f,0.008
88710gmfvq5b70152,0.008
ba951gmfvuszwvr72f,0.0202
958fbgmfvushq8nfb9,0.0177
5e302gmfvusa50515,0.008
783fbgmfvpmc80d5b,0.008
2f5c2gmfvusa48n3bf,0.008
954fagmfvusho8n0c3,0.009
b4228gmfvpmghblb11,0.03
e27a1gmfvpmejvr2ee,0.03
749cfgmfvusxswj869,0.009
161d2172tg6ocvr69f,0.009
665aagmfvpmxobla8b,0.04
d3861gmfvus4p3y5c3,0.042
dac6cgmfvxs1n0b4a,0.04
08ffegmfvxssl8ne21,0.04
2dffbgmfvusib3yed6,0.036
ceab6gmfvxsa18n83a,0.1
e8b54gmfvxssy0bf9,0.008
1d9cbgmfvxsscblfc5,0.008
e4a66gmfvxs5mfe212,0.008
d8addgmfvfna5i4b97,0.042
eb04bgmfvxsa63y4c1,0.03
e2197gmfvxsibwj392,0.0144
6634agmfvbzbgdza73,0.008
cbd11gmfvbztlfe398,0.008
b5f43gmfvfnfvblb20,0.008
14819gmfvbz15vr5e3,0.008
0fb34gmfvfn15fef48,0.008
30375gmfvfnikvr6d4,0.008
d229fgmfvbzxi3y4cc,0.009
c6726gmfvfnh9wj9db,0.008
63007gmfvbzxo0265,0.009
e30a0gmfvfnhqblabe,0.0177
7fcd6gmfvfnm7wj866,0.008
65d40gmfvfng6fe0a6,0.008
c2656gmfv8r9zvr477,0.008
0a8a9gmfv8rcife4a2,0.008
025f8gmfv8rvcvr027,0.0144
11dc1gmfv8rpmi411b,0.008
fb680gmfv8r4kvrccc,0.008
35e82gmfv8rrni487f,0.0079
24449gmfv8rirwja7c,0.008
52b7fgmfvbznt6o47d,0.03
f3f7cgmfv8rrnbl7b6,0.008
bc975gmfvbza86o70d,0.008
1cbbegmfv8rusfe3d4,0.009
8da68gmfvfn1zi401b,0.008
89b06gmfv8ru3vrde5,0.008
edcb5gmfv8ruoi4243,0.008
ae6d3gmfv7va0062a,0.009
370c4gmfv8rgm6o1d6,0.1
c2e7fgmfv7vbz3y52f,0.009
ea859gmfvbzg5i418b,0.064
8c5d4gmfv8r5mbld60,0.008
bcb56gmikc8gh8n47f,0.03
00944gmfvfnduvrd58,0.042
eac45gmfv7vk2wjdd7,0.008
17f3agmfv7va93y62a,0.0079
e54e0gmfv7vm7vraf7,0.009
cf24bgmfv7voci4390,0.009
022e4gmfvhebzwjc5c,0.009
8cb14gmfvhefnwjae5,0.009
27e16gmfv7v6jdz901,0.04
d64b3gmfvhescvr4f4,0.009
93f32gmfv7vj2i4fec,0.009
0efb1gmfv7vb7wj145,0.009
e3000gmfvheoj8n824,0.009
be1bdgmfv8rb7vrdbe,0.009
94bdbgmfvoj1z0a0e,0.008
a0524gmfvheikfe63a,0.009
23d41gmfvojy9blc2a,0.008
7e796gmfvoj5m064c,0.0079
bbf8egmfvhe8rbleff,0.0202
d068bgmfvojlpwj47b,0.008
eaf4dgmfvojho6o8a5,0.009
2e17cgmfv16a4i4790,0.009
6cee0gmfvheqq6of85,0.009
a583bgmfvojftvr9c0,0.0079
a643cgmfvojktvr2b7,0.078
5c3ccgmfvhesl0845,0.0002
2f273gmfvojxr3yd83,0.009
00bc0gmfvhe4pfed57,0.009
884c0gmfv1617dzd0c,0.008
c5572gmfv16uq8nb85,0.009
b156cgmikj6a9feaf4,0.008
ab522gmfv16ftdz23b,0.009
2a674gmfv16ntfef29,0.04
0e020gmfvcighblcd7,0.009
51d1agmfv16a03y3aa,0.064
d6800gmfv16iki4fa9,0.009
2edd1gmfvcihe6o5b2,0.008
93eafgmfvciqd8n376,0.042
e42c8gmfvciqefe008,0.0144
b7104gmfv52a43y4a0,0.008
4c913gmfvqd8rbleba,0.008
d8586gmfvcic86o420,0.009
f6f24gmfv52k28n164,0.008
7ef39gmfv52j6i4e6c,0.009
8c159gmfvci8p0b8a,0.008
f1389gmfvcisyvr74a,0.0079
f6ad5gmfv52ib8n6b8,0.0144
61ff7gmfv52gmwj47f,0.009
5fdddgmfv52m7i413b,0.008
969c1gmfv52sywjb62,0.009
d19dcgmfvciqnbl037,0.0177
e2b7cgmfvcihqvr4c4,0.04
2e3e1gmfv52gxwj863,0.008
b2866gmfv52howjab6,0.008
d9b99gmfvqdd58nbce,0.008
a150bgmfv52b73y248,0.036
65b0agmfvqd1zblc79,0.008
cccf5gmfvqdhowj16e,0.04
c2825gmfvgmxsfe4d6,0.042
4edccgmfvqdqd8n84d,0.008
b1031gmfvqd2tfeb48,0.008
24836gmfvcisl0a28,0.03
e49aegmfvgma9bl140,0.009
a75e6gmfvqdocdz4cc,0.009
cb217gmfvgmgmvr631,0.008
31b6agmfv52e88nb7c,0.04
363b8gmfvqd17blbf7,0.036
b32bdgmfvqdibwj355,0.008
ecf8fgmfvgma1fe18d,0.008
399c8gmfvqd8rfed9a,0.009
88f92gmfvgmq5bl5c0,0.042
46d37gmfvlpqebl0fd,0.04
bf0e1gmfvlp7v014d,0.008
2cad2gmfvgmhqdz968,0.008
f4f40gmfvlpbzbl9c6,0.008
77beegmfvqdkt3y804,0.009
9fd5agmfvgm17wj124,0.03
f4a02gmfvlplp8nd22,0.008
93063gmfvlp52wj87d,0.009
33138gmfvgmktdz692,0.008
4b725gmfvgmikwj8f7,0.0079
efa5bgmfvgmhqvr09e,0.008
66bbagmfvlp2tdzfea,0.04
7ed2egmfvgmikble80,0.008
623b3gmfvgm46wj82e,0.009
29d45gmfvlpghvr6b0,0.008
4ce24gmfvu3a9blc94,0.009
8eab0gmfvgm3vvr01c,0.04
28490gmfvgm3vdzf26,0.042
f24a0gmfvlppm3yf27,0.009
f66e4gmfvqd3z3y539,0.008
4ddf9gmfvlp1z8n545,0.009
78ebcgmfvlprnvr61a,0.008
60155gmfvu3a4fe1e3,0.009
40501gmfvu3xoblb14,0.009
e6648gmfv52tli464a,0.03
c0e95gmfvy9h98nb9c,0.0144
a7600gmfvy9nti4c52,0.008
04658gmfvu3fnvrd17,0.009
85a27gmfvy94k3y769,0.009
07d66gmfvy9usfe70f,0.009
39d68gmfvu38rwja4c,0.0144
2f02bgmfvu3cii43d9,0.008
139fagmfvy9he6o13f,0.009
73b52gmfvu3us6o897,0.04
c8c12gmfvu34kvr975,0.042
6a43bgmfvlp7s8nff4,0.114
99ee4gmfvu3g5dz13c,0.008
bddd7gmfvu3ej8na0c,0.009
6818egmfv4ka0bl687,0.008
e6c47gmfvy9j2feef4,0.008
e0bd4gmfvy94kvr353,0.0202
de994gmfvy9j6060f,0.042
fe97agmfv4kdudz93b,0.0177
2cd11gmfv4ke8dz3fb,0.009
8a594gmfvy9b7i4e90,0.009
de67dgmfv4kej3y182,0.009
1d403gmfv4ka7wjf01,0.008
1f078gmfvy97si4e3c,0.042
bf01egmfv4klp6o8ec,0.008
1e5d5gmfvu3ir3ye5b,0.03
21b14gmfvu31nfe064,0.008
e754cgmfv4kfndz73a,0.008
3b765gmfv4k7sdzf34,0.008
df113gmfvtwus8nb8f,0.009
14660gmfvtwh9i4c92,0.036
0794agmfvwf17vrd22,0.009
312b6gmfv4kfy0904,0.04
05751gmfvtwmy8n257,0.009
1a38agmfvtw9l07da,0.04
27041gmfvtwtl8n42d,0.008
d0b75gmfvtwdu0346,0.008
d23f4gmfvtwejble29,0.008
acab0gmfv4krndz598,0.0202
197dcgmfvu3d5i4b2f,0.03
32be2gmfvtw9lwj694,0.0079
fa622gmbg1na3vrc44,0.008
d3c6dgmfvtwscdz483,0.0202
310cbgmfvwf4kdz689,0.03
443eagmfvnt173y0b4,0.008
be3ccgmfvwf3vvr693,0.009
19bc7gmfvwfdv3y99c,0.008
84aa5gmfv8ra36o5f0,0.04
35c53gmfvwfj2i48b8,0.008
253f2gmfvwfsywjc82,0.009
f304dgmfvir1zi4e70,0.009
ca107gmfvb4usi454c,0.008
f33a1gmfvnt9rvr109,0.09
bd074gmfvb4my6o069,0.008
3f0f5gmfvb4uodz243,0.009
8eacegmfvb4kti4e96,0.03
fd6ffgmfvb48pvrbde,0.009
fa4c1gmfvnte88n4e2,0.014
950b6gmfvb4lp091c,0.008
63a31gmfvtwqdi4d19,0.04
50b7bgmfvgh7vfe9c4,0.008
8b783gmfvir376oa24,0.03
64bccgmfvire8blf4e,0.009
5e61dgmfvira8vr5d9,0.03
c9511gmfvghd5i4e94,0.03
1a801gmfvghm73y843,0.014
baacfgmfvir8wi4d4c,0.008
f5913gmfvghlpwj5d9,0.014
dd765gmfvireji4f20,0.009
b685bgmfvghqefe36d,0.008
88197gmfvirqnfe4c9,0.008
cafb5gmfvirsl6o250,0.008
03cabgmfvgha46o1a0,0.064
06c9bgmfvgha7i4cbc,0.008
0bfb4gmfvgh166o681,0.0144
246c9gmfvirvcdzf8a,0.009
b8c48gmfvghb78n74d,0.008
88e89gmfv8pbz8n6a6,0.042
8d1d8gmfv8pfy8nc17,0.04
e7873gmfvghnt8nf32,0.04
76b93gmfv8pcibld8e,0.008
cd224gmfvghktvr700,0.008
325c6gmfvxoir3yede,0.008
7f72fgmfv8pvcwj06d,0.008
db26egmfv8p6jfe5f9,0.009
7399egmfv8py9i4a04,0.008
fb374gmfv8pgm6o2ae,0.008
f686agmfv8p9l07f6,0.0177
aefa7gmfvxoftwj4cb,0.04
f5802gmfvghdu6o4f7,0.03
146b1gmfvxowhi4fec,0.008
9af08gmfv8p9zbl43e,0.042
d1901gmfv7susbl50e,0.036
8d4bagmfvxo5m3y4f0,0.036
2e45dgmfvxoftbl44c,0.0177
6a1fcgmfvk2160240,0.008
77723gmfvxou38na4e,0.0177
0d7e7gmfvxosy0475,0.008
fe96dgmfv8poji4847,0.042
03191gmfv8pa28n0dd,0.04
b2d1bgmfvk2xrblf04,0.009
eaeedgmfvk2b4fe221,0.008
6d710gmfvk23v8na0c,0.009
cf4fdgmfvxo9rdzddc,0.008
cc7f8gmfvk216vrf0b,0.008
dd510gmfvxoib8n3ab,0.008
e0861gmfvxox9i4d84,0.009
2c173gmfvghik8n450,0.04
a04f1gmfv7s7vfe5fb,0.008
dad67gmfv7sdu3y250,0.008
7ad1dgmfv7su3wj0af,0.009
781a0gmfv7s1zbl98e,0.008
e48e9gmfv7sntdz711,0.008
c3196gmfvqe2twj392,0.008
844efgmfvk21zdz85f,0.0177
f547cgmfv7smyvrc1d,0.008
1a97agmfv7s376o3d9,0.008
91456gmfv7sg6wje70,0.008
e011dgmfvxohovr920,0.04
99d55gmfvqexivr571,0.014
eda29gmfvqeg5wj0be,0.008
bc6a4gmfv5ma13y413,0.008
895f1gmfvqe3z8n3ec,0.036
3d17cgmfv5moj3yc43,0.009
e8e19gmfv5ma88n674,0.0177
34932gmfv5mxr3y9b6,0.008
a7601gmfv7s1508be,0.0202
4aeafgmfv5mu3wj6cd,0.008
4ae35gmfvydy98n4eb,0.008
529e5gmfvyd7vdz0f9,0.009
52356gmfvyd8p6o131,0.03
98adcgmfvydb7i453c,0.009
e902egmfvqee86obe0,0.0276
3aa44gmfv5m7si4a39,0.036
8ea32gmfv5mho3y182,0.009
f6995gmfv5muo3yb8c,0.008
d821egmfvydtwbldd4,0.0202
f0c15gmfv5mrn8neb9,0.1
47bf6gmfvydxidz33e,0.009
98c9bgmfvyda6fe3ce,0.036
8f339gmfv1zfn094d,0.036
caf51gmfvyda3bl509,0.009
584b4gmfv1zpmfe8e9,0.04
094d6gmfv5m3vi4522,0.008
80604gmfvydb7wj38a,0.008
ccd06gmfv5m376o797,0.0202
e6675gmfvydibvrd81,0.008
8d95bgmfvydktfebba,0.009
6d7a9gmfvqe9z0343,0.03
e20e4gmfv5mhq8n5c0,0.0177
17003gmfv5m9z021e,0.008
7e901gmfv1z1z04ca,0.008
bb58egmfv1zb48ne5c,0.036
ddee5gmfv1zc83yd03,0.008
6634fgmfv1zqdfe593,0.008
03a0agmfvvcb70cd0,0.0079
b7f01gmfvvctwdze2a,0.009
6a75fgmfv1z46wj2ee,0.008
52b62gmfvvcg56oc3e,0.009
7263egmfv1z1nvr74e,0.008
3def8gmfvvca63yf1b,0.009
46af4gmfvydg5dzf89,0.042
f8088gmfvvc526o0b2,0.009
61857gmfvvc1zbl0ca,0.03
bd3f3gmfvvcgmi40ae,0.009
4cfcegmfv1zm76o522,0.009
29db7gmfv9la6i45bf,0.008
18dfagmfv9la4dz1d0,0.009
9a63agmfv9lqdwjf19,0.008
a032bgmfv6jxofede7,0.042
21f32gmfvvcj68n70f,0.03
b3060gmfv6jxi8nb93,0.009
cf71egmfv6jrni4ad2,0.008
63aacgmfv6j16fead9,0.04
dd3e7gmfv6jgxdz730,0.008
40ef4gmfv1zj20161,0.042
78c2fgmfvvcd5dz546,0.009
4a06agmfvxo52dzd9a,0.009
552e8gmfv9la56o964,0.008
93702gmfvvcqn8n210,0.009
81c0cgmfv6j5209f0,0.064
d1250gmfvpmgxbl918,0.009
baa74gmfvvcc8blf60,0.009
15496gmfv9lho8nf86,0.008
04199gmfv9lg5vr8d8,0.008
cd93egmfvftk2i44e6,0.008
21bb6gmfv9l1mvr406,0.009
fe92bgmfvft3z3y75c,0.078
37dbagmfvftqe0868,0.009
bb18egmfv9l8pi4706,0.009
69570gmfv9loci41ff,0.008
9d73egmfvfta2vraca,0.0079
45019gmfv6jdu0e62,0.0202
87ef4gmfv9lk2dz019,0.008
ec8b8gmfvftqefeb00,0.008
9f8edgmfvft8r8n9df,0.008
c21f6gmfvfttw6od40,0.008
debe0gmfv9lfndzaf2,0.009
15d6cgmfvftuqi42b6,0.0165
19f6bgmfv9l15wjfe7,0.008
707b0gmfv3z17fe09c,0.042
2d0f6gmfvftc8dzb76,0.009
c5d61gmfv3zu3vr011,0.008
52713gmfv3zik0ad7,0.008
b7412gmfvftxsble8b,0.04
36833gmfv9lxi8n929,0.03
6e608gmfv3za2blb36,0.008
cfb80gmfv3za8wjaa7,0.008
23ea0gmfv3zu3dzf38,0.008
5f8afgmfv3zuqvr11d,0.009
22326gmfv1zg5i497e,0.008
31b71gmfvftdu036a,0.0276
a6ad1gmfvftxs8n676,0.078
c7027gmfv3zscdzfeb,0.009
65c2egmfvb7qddz564,0.009
f43fcgmfvftirblef7,0.04
9d13egmfv3zyd8nc07,0.008
b6f22gmfvftxi8n436,0.042
e0fc0gmfv9la38n5c8,0.03
e2049gmfvftgx02f0,0.03
59200gmfv3zojbl07e,0.04
3f193gmfvb7uq6o47c,0.009
499fagmfvb7g56o206,0.008
28326gmfvb7fvvr605,0.009
00c81gmfvb7ntdz5e3,0.04
3a0a8gmfvb7wfbl9f4,0.008
4cfa6gmfvb7twdz05b,0.008
8d37fgmfve2sc0a58,0.009
2b9e8gmfve2c83y366,0.008
cbe22gmfvb7m7wj7fe,0.008
2441dgmfvb7g60c93,0.008
7429cgmfve2iri4b91,0.008
71a89gmfvb7vc8n03e,0.04
47bb3gmfvft4pvred8,0.1
0ded6gmfve2hedz7c8,0.008
feef5gmfve2fndz2a1,0.008
eb6b8gmfve2dv8nf76,0.008
efdc9gmfv1n1zwja25,0.0177
2a5c7gmfve2h9fe116,0.042
54e28gmfve2j23y7f7,0.008
64f56gmfve2ocbl2da,0.0177
6683egmfv1na4i478b,0.008
dce6egmfv1nb4fe8cd,0.008
71584gmfv1na7dz17b,0.064
1d8ddgmfv1ngh6o1be,0.0202
9499cgmfv1nx96o99c,0.009
b95a7gmfve2j6vr392,0.009
c5a43gmfvb7mydzc2e,0.0202
fc40bgmfv1n2t3ya08,0.008
30c35gmfv1ngmvr8e1,0.04
d30fdgmfv1nho060f,0.03
8c661gmfvhoa5vr278,0.04
6f78bgmfve26ji4d23,0.0177
71106gmfve2376o57a,0.036
6057cgmfv1nej03f2,0.008
415f7gmfvhohowj375,0.009
7baf1gmfv1nqq3ydac,0.009
00357gmfvho52dz463,0.009
02635gmfvhogxi49d9,0.008
9b049gmfvhoydbl63b,0.0202
0dc5egmfvho9l3y1ca,0.03
e6a6bgmfvhorndz7d1,0.078
cf373gmfv9rk26ocf0,0.008
87b3fgmfvhocifeaa9,0.03
c53a8gmfv9rcii4783,0.04
5bbb3gmfv9rm7dz82e,0.008
0cb94gmfv9rsc8n22e,0.008
29fa3gmfve2qdwjd0f,0.09
47078gmfvhogm6o0d3,0.009
dc8acgmfvhousvr0b8,0.042
0eb32gmfvhowffed4c,0.0202
97cf3gmfv9ra0vrb79,0.008
ba76dgmfv9rhewjf44,0.008
2fc87gmfvg5xoi4ebe,0.008
4af7fgmfvg5ntbl4d7,0.008
aa581gmfvhosl8n2a1,0.0202
a4efdgmfvg5tw3y276,0.008
dfe22gmfvg54k029b,0.008
787a4gmfvg54pdzcaf,0.008
074cbgmfv9rgmi4749,0.008
161e6gmfv9re2fe5d8,0.04
86e7agmfvg5qd04b2,0.009
68dd0gmfv9rdvbl8e5,0.008
cdf22gmfv8wa708aa,0.009
6bcecgmfv8w2t08ce,0.008
bec54gmfv9r6jblb64,0.042
3361agmfv8wa98nb5f,0.008
b66e1gmfvg5bz3yefe,0.009
01aa0gmfv9r3vi4472,0.114
e3b75gmfvg5a86o79d,0.009
5dd78gmfv9rwhi4466,0.009
a0bdagmfvscciwj51b,0.008
6e247gmfv8wb4bld1b,0.008
43c5bgmfvsczwbl66a,0.009
35617gmfve2qqwj610,0.03
61f7cgmfvg5fvwjfce,0.008
24b7fgmfvg5m7dzc44,0.009
5efa1gmfv8wm7i4710,0.0202
6978bgmfv8w15vread,0.009
a724dgmfv8wwf6oe3d,0.042
fff6fgmiky99ri4184,0.09
402d9gmfvg5bg08f0,0.03
e9b49gmfvsca38nebf,0.009
b27b8gmfvscrn8n93b,0.008
c7ce9gmfvsc5mdz311,0.008
e6a6cgmfvmyvc8n40f,0.008
026e4gmfvmy5mi497e,0.03
07125gmfvsc52dzdb9,0.0202
ee6dagmfvmya4i46ce,0.03
26e3fgmfvmybgfe6a6,0.008
06301gmfvmywh6o306,0.04
d587bgmfvmye88n680,0.008
77106gmfvmy8wdz215,0.04
468b7gmfvuqa48nb3f,0.008
dd61fgmfvmyk23y598,0.008
9948dgmfvmypmi4661,0.008
cb7e3gmfvsc9r3y219,0.008
f4634gmfvmyj2wj2a7,0.009
40570gmfvmyg6fed5a,0.1
2b04cgmfvmyj2i474f,0.008
c5cdagmfvmy4kwjda8,0.03
9d81cgmfvuqa96o971,0.008
fc67bgmfvuqb4dz381,0.008
40e94gmfvuq3vwjc26,0.008
81003gmfvuqj23y1f4,0.008
99837gmfvuqb7022a,0.009
61ac0gmfvuq1n8n60f,0.008
fd89egmfvxia504bb,0.009
a548cgmfvxia802c7,0.03
6e269gmfvuq3v3y244,0.008
e317egmfvxiusvr36c,0.04
e60aagmfvuq9l6o338,0.008
b7338gmfvmyxs6o4f1,0.03
93caagmfvuqqn3y79c,0.008
37a55gmfvuqkt6o606,0.0177
d9a9dgmfvxigm6o184,0.008
64d29gmfvdvtwfe29a,0.008
8ec60gmfvdvcibl383,0.008
f9f9dgmfvj6he8n955,0.008
ae648gmfvxitli4269,0.009
3a369gmfvxiqe6o3c8,0.042
4a132gmfvxic8i4101,0.008
022f1gmfvxisldzed1,0.008
b99cagmfvxikt3y26d,0.009
72380gmfvdvgmbl307,0.008
acb6fgmfvj6a4vre5d,0.008
29c80gmfvdvj2dz5c6,0.009
955a6gmfvxig60f99,0.008
38040gmfvdv6jfe510,0.009
c1bf2gmfvdvqedz7c0,0.009
ac98bgmfvdvqq0ae8,0.009
c56aegmfvk21n6o764,0.03
9a196gmfvdv46dzf33,0.008
f8434gmfvdvp23y786,0.008
4b100gmfvdvfybla1a,0.0202
ab2a8gmfvdvxodz93b,0.008
ccf53gmfvj6ikdz80b,0.009
72c3agmfvj6pm3y553,0.04
b3136gmfvj61zvr433,0.008
c58cdgmfvj64pwj2ca,0.009
0d3eegmfvj6wfi4477,0.009
8e54dgmfvdvp2fe855,0.008
2f445gmfvj646054f,0.008
a952agmfvj6e804a6,0.009
64b37gmfvxib78n857,0.042
9d141gmfvj6qdfe913,0.009
7ab2bgmfvdvcii4572,0.008
7774cgmfvdvvci4439,0.036
49e1egmfvj6wfdz4ad,0.0144
6e27agmfvj6pmwj399,0.009
ea1fbgmfvzwk26ocbf,0.008
3e076gmfvhqbz8n823,0.009
2ce8agmfvhqa43y80d,0.009
f24aagmfvzwe8vrec1,0.008
ec70egmfvzw4p3yc99,0.009
72734gmfvhq378n4a2,0.008
e1bcagmfvhqhei4238,0.008
5d5adgmfvzwwh6o997,0.009
bfd9fgmfvhqa7bl648,0.008
65c86gmfvhqa36oe12,0.008
1b3d9gmfvhqb76obcd,0.008
2969egmfvhqwfwjbd0,0.008
81c32gmfvd552feec7,0.008
631eegmfvd58w8n4c5,0.009
3e53dgmfvd5us6o0d7,0.009
eb091gmfvhqj2bl230,0.04
a4395gmfvd5a6blc76,0.0202
7dddbgmfvd5a9vr5aa,0.008
c6601gmfv1mq5007c,0.009
79304gmfvd5463ybf7,0.008
f674fgmfv1ma50ba2,0.0177
eaf25gmfvhqx90ba6,0.036
6f656gmfvd5a3dzc28,0.009
3dc06gmfvd5ghvr908,0.042
f8e94gmfvd5xs0c21,0.009
3770cgmfv1m4p0792,0.009
c5af6gmfv1mxidz2ec,0.008
247cfgmfv46a2fe711,0.008
07070gmfv1mfnbl5d0,0.008
ff12dgmfv46hedzb48,0.009
707a8gmfv1mqdwjc6e,0.008
38e37gmfv46a3blf2f,0.03
8db4bgmfv1mqd8n984,0.008
9e63egmfv1m8pdz90d,0.008
80e00gmfv1m1n3y4ce,0.036
2e4b1gmfv1mdvfe591,0.008
96ec6gmfvd5ibvr55d,0.03
b0cfdgmfv1mg5dz8d1,0.008
d00bcgmfv1m460245,0.009
46ff9gmfv1ma5vr82f,0.03
babc3gmfvd5qnblfec,0.042
e0f8fgmfv1msywj92e,0.008
de787gmfv1mm7i482a,0.008
8bf50gmfv1m5mdz205,0.008
2c4fcgmfv1m3vfe0ac,0.009
3c8e8gmfv46pm3y4ae,0.009
288e9gmfv4617dz5e8,0.008
bb123gmfv1ma3vr7bc,0.008
1424dgmfv46j6wj26a,0.008
b581bgmfv46dv8n9bf,0.0079
93d6agmfvp2a9i4bff,0.008
0757egmfv46ktbld69,0.009
9be0bgmfv464pi4412,0.009
1db24gmfvp27v6o2a4,0.008
04b81gmfvp2rn00dd,0.008
d147egmfv46b76oa8c,0.04
fbe1bgmfv468r3y17f,0.03
c17e8gmfvp2duwj492,0.008
c97a2gmfv1m1mi4597,0.0843
1b23egmfv46a2i46ad,0.009
2d014gmfvp2168nd98,0.008
ea515gmfvp2a7dz2fc,0.03
b422fgmfvp216fe363,0.008
50de8gmfvp24pvr305,0.008
cd03cgmfvd5fyvra00,0.014
e05cbgmfvp2a9wj857,0.008
09810gmfvp2nt8n7d0,0.008
51b82gmfv46uq6od54,0.009
20dabgmfvp2gmfe14d,0.008
18af3gmfv46irwj218,0.008
c2d52gmfvtlxo3ycdf,0.008
66f5cgmfvp2du6o912,0.008
20defgmfvtl46fe656,0.008
7e713gmfvc8a6i48ed,0.009
a97fagmfvtloc6of47,0.009
fe99bgmfvp23v8nf8b,0.042
75a8egmfvtlejfe6a6,0.009
6e94egmfvtlb70044,0.008
f1fddgmfvp26jfe35f,0.036
40568gmfvc8cidz4ef,0.008
88e7fgmfvtltwwj38a,0.03
f06bdgmfvc88rblfae,0.009
fc113gmfvc8g6vrc36,0.008
89350gmfvej4kbl517,0.008
3c90bgmfvej17wj6cf,0.008
366cagmfvejojvr8df,0.008
2dfa5gmfvc8a7vr102,0.008
d1bf4gmfvtl9r3ybea,0.03
82156gmfvejntbl383,0.009
eb5c0gmfvc8fy3y3f9,0.04
1f126gmfvc8g6i4e1e,0.008
c3940gmfvejfv6o735,0.009
b5346gmfvc81m6o33b,0.008
561e2gmfvc8fydz103,0.008
c454bgmfvejb7dz9c8,0.009
6cee5gmfvc87s8n455,0.009
4a048gmfvc816dzacf,0.064
69bc6gmfvc81mfeb25,0.008
7e099gmfvejqd8n36c,0.008
87f11gmfvej1n0d4a,0.008
52e67gmfvej7vbldf9,0.0202
a8318gmfvsy7vbl882,0.0177
3a367gmfvejx9blf2b,0.0079
f9af1gmfvsymy3yae7,0.008
1b466gmfvejx9wj58d,0.04
f0641gmfvc8ktvrad2,0.036
b1c08gmfvsy5mfe1b2,0.009
0b283gmfvsyc86o172,0.008
8bc73gmfvejwh3yf70,0.008
1816bgmfvejslblb1f,0.008
25bbfgmfvejktwj435,0.0079
120aagmfvejxobl4cd,0.0177
900fegmfvsylpvr5aa,0.008
cad33gmfv37us6oa5b,0.008
e34ddgmfvx98pvr383,0.03
5abfagmfvx9qni4469,0.008
2c76agmfv37qedzc5f,0.009
03d08gmfvsyfn089d,0.09
05267gmfv37gm3y2b1,0.009
e350bgmfvx9b4bl552,0.048
1c603gmfvsyp2dz55a,0.0144
